########
resolution=0.2
radius=1.1
KNN=6
angle1=70.0
angle2=70.0
angle3=30.0
angle4=120.0
branchThick=0.04
leafSize=0.13
refineTrunk=0
345910.998000	7298372.410000	295.272000	28	284.949000
345915.584000	7298374.828000	292.018000	28	284.906000
345915.297000	7298375.404000	291.410000	28	284.902000
345915.046000	7298372.790000	292.539000	28	284.916000
345912.255000	7298376.827000	295.585000	28	284.951000
345911.741000	7298371.720000	294.936000	28	284.956000
345909.610000	7298375.264000	295.248000	28	284.947000
345913.964000	7298373.961000	294.240000	28	284.932000
345912.053000	7298371.839000	293.913000	28	284.955000
345910.687000	7298371.201000	293.544000	28	284.948000
345911.369000	7298376.628000	296.309000	28	284.942000
345910.266000	7298374.484000	294.708000	28	284.939000
345913.340000	7298376.262000	294.790000	28	284.949000
345912.196000	7298377.608000	295.584000	28	284.951000
345911.402000	7298375.995000	295.085000	28	284.939000
345914.035000	7298374.421000	293.897000	28	284.932000
345914.855000	7298373.429000	293.033000	28	284.919000
345910.779000	7298375.845000	295.145000	28	284.935000
345913.400000	7298374.075000	294.415000	28	284.944000
345912.730000	7298375.509000	293.989000	28	284.958000
345911.465000	7298373.145000	294.264000	28	284.942000
345914.623000	7298375.486000	291.897000	28	284.912000
345912.294000	7298373.933000	293.590000	28	284.945000
345912.594000	7298372.874000	294.030000	28	284.941000
345913.507000	7298371.185000	292.989000	28	284.946000
345913.535000	7298375.300000	293.811000	28	284.947000
345910.617000	7298373.003000	294.825000	28	284.943000
345911.463000	7298372.392000	295.088000	28	284.949000
345912.227000	7298374.231000	293.506000	28	284.946000
345911.284000	7298374.409000	293.645000	28	284.936000
345913.361000	7298372.491000	293.615000	28	284.939000
345909.529000	7298374.157000	295.297000	28	284.945000
345910.852000	7298372.230000	295.271000	28	284.948000
345915.835000	7298374.639000	291.973000	28	284.907000
345915.308000	7298375.554000	291.361000	28	284.901000
345912.282000	7298376.876000	295.344000	28	284.951000
345911.618000	7298371.430000	294.910000	28	284.959000
345909.702000	7298375.751000	295.242000	28	284.945000
345913.993000	7298373.639000	294.230000	28	284.931000
345912.048000	7298371.613000	293.833000	28	284.958000
345910.840000	7298371.316000	293.428000	28	284.953000
345911.443000	7298376.334000	296.302000	28	284.941000
345910.297000	7298374.522000	294.668000	28	284.938000
345913.064000	7298376.267000	294.739000	28	284.957000
345912.137000	7298377.649000	295.436000	28	284.951000
345911.483000	7298375.688000	295.043000	28	284.939000
345914.221000	7298374.365000	293.897000	28	284.927000
345914.884000	7298373.920000	292.973000	28	284.915000
345910.812000	7298375.440000	295.104000	28	284.932000
345913.384000	7298374.233000	294.391000	28	284.946000
345912.636000	7298375.462000	293.983000	28	284.957000
345911.028000	7298373.662000	294.245000	28	284.939000
345914.735000	7298375.737000	291.864000	28	284.907000
345912.965000	7298373.842000	293.577000	28	284.949000
345912.469000	7298372.702000	294.006000	28	284.944000
345913.201000	7298371.474000	292.982000	28	284.955000
345913.414000	7298375.189000	293.768000	28	284.951000
345910.943000	7298373.094000	294.640000	28	284.943000
345911.558000	7298372.471000	295.076000	28	284.948000
345912.154000	7298374.530000	293.487000	28	284.947000
345911.048000	7298374.186000	293.622000	28	284.935000
345913.648000	7298372.511000	293.613000	28	284.935000
345910.455000	7298372.813000	295.223000	28	284.943000
345915.346000	7298374.450000	291.970000	28	284.907000
345915.232000	7298375.132000	291.338000	28	284.903000
345912.753000	7298376.341000	295.299000	28	284.956000
345910.152000	7298376.480000	295.619000	28	284.941000
345911.232000	7298371.736000	294.892000	28	284.956000
345909.711000	7298375.419000	295.237000	28	284.945000
345913.026000	7298373.606000	294.230000	28	284.945000
345912.601000	7298371.672000	293.820000	28	284.958000
345910.707000	7298371.559000	293.328000	28	284.948000
345911.427000	7298376.796000	296.289000	28	284.943000
345910.183000	7298374.827000	294.585000	28	284.939000
345913.063000	7298376.292000	294.598000	28	284.957000
345912.121000	7298377.015000	295.375000	28	284.950000
345911.526000	7298375.875000	295.024000	28	284.940000
345914.091000	7298374.506000	293.843000	28	284.930000
345914.714000	7298373.889000	292.971000	28	284.918000
345910.031000	7298375.505000	295.102000	28	284.941000
345913.289000	7298374.108000	294.388000	28	284.946000
345912.922000	7298375.896000	293.876000	28	284.960000
345911.588000	7298373.581000	294.214000	28	284.941000
345914.763000	7298375.765000	291.846000	28	284.906000
345912.711000	7298373.307000	293.567000	28	284.942000
345912.557000	7298372.732000	293.994000	28	284.943000
345913.430000	7298371.499000	292.975000	28	284.947000
345913.518000	7298375.113000	293.742000	28	284.948000
345910.861000	7298373.736000	294.385000	28	284.939000
345911.147000	7298372.011000	295.060000	28	284.953000
345912.343000	7298374.355000	293.477000	28	284.948000
345911.392000	7298374.094000	293.621000	28	284.938000
345913.464000	7298372.337000	293.612000	28	284.939000
345909.333000	7298374.224000	295.277000	28	284.947000
345910.847000	7298372.581000	295.220000	28	284.946000
345915.717000	7298374.943000	291.964000	28	284.907000
345915.161000	7298375.423000	291.317000	28	284.901000
345912.441000	7298376.733000	295.293000	28	284.952000
345910.414000	7298376.843000	295.604000	28	284.941000
345911.718000	7298371.907000	294.875000	28	284.954000
345909.672000	7298375.297000	295.235000	28	284.946000
345913.391000	7298373.491000	294.228000	28	284.939000
345912.185000	7298371.436000	293.805000	28	284.960000
345910.697000	7298371.934000	293.295000	28	284.946000
345911.638000	7298376.609000	296.264000	28	284.944000
345910.230000	7298374.826000	294.567000	28	284.939000
345913.034000	7298376.640000	293.962000	28	284.957000
345912.124000	7298377.438000	295.346000	28	284.951000
345911.067000	7298375.032000	294.803000	28	284.928000
345914.447000	7298374.092000	293.841000	28	284.923000
345914.781000	7298373.475000	292.951000	28	284.920000
345910.183000	7298375.853000	295.085000	28	284.940000
345913.101000	7298374.484000	294.220000	28	284.955000
345912.989000	7298375.911000	293.875000	28	284.961000
345911.187000	7298373.826000	294.213000	28	284.938000
345914.763000	7298375.365000	291.805000	28	284.908000
345912.995000	7298373.976000	293.546000	28	284.951000
345912.730000	7298372.020000	293.994000	28	284.953000
345913.021000	7298371.547000	292.941000	28	284.960000
345913.703000	7298375.203000	293.692000	28	284.942000
345910.975000	7298373.687000	294.291000	28	284.939000
345911.298000	7298372.128000	295.006000	28	284.952000
345912.087000	7298374.500000	293.468000	28	284.946000
345911.413000	7298374.535000	293.523000	28	284.937000
345913.162000	7298372.340000	293.601000	28	284.945000
345910.917000	7298372.874000	295.208000	28	284.945000
345915.524000	7298374.563000	291.963000	28	284.907000
345915.346000	7298375.013000	291.269000	28	284.905000
345912.274000	7298376.858000	295.287000	28	284.951000
345910.456000	7298376.829000	295.577000	28	284.941000
345911.234000	7298371.140000	294.843000	28	284.961000
345909.422000	7298375.744000	295.157000	28	284.947000
345913.203000	7298373.547000	294.227000	28	284.942000
345912.159000	7298371.893000	293.753000	28	284.954000
345910.778000	7298371.622000	293.270000	28	284.950000
345911.270000	7298376.993000	296.229000	28	284.943000
345910.946000	7298374.018000	293.710000	28	284.936000
345912.286000	7298377.289000	295.336000	28	284.951000
345911.210000	7298375.220000	294.656000	28	284.932000
345914.139000	7298374.117000	293.830000	28	284.929000
345914.541000	7298373.174000	292.894000	28	284.924000
345910.504000	7298375.782000	295.067000	28	284.937000
345913.105000	7298374.484000	294.182000	28	284.955000
345912.828000	7298375.709000	293.856000	28	284.959000
345914.394000	7298376.032000	291.438000	28	284.916000
345911.717000	7298373.674000	294.183000	28	284.941000
345914.658000	7298375.225000	291.796000	28	284.912000
345912.085000	7298373.630000	293.504000	28	284.943000
345912.029000	7298372.740000	293.949000	28	284.944000
345913.123000	7298371.435000	292.936000	28	284.958000
345913.159000	7298375.320000	293.632000	28	284.958000
345910.841000	7298373.560000	294.192000	28	284.940000
345911.957000	7298372.409000	295.006000	28	284.948000
345912.037000	7298374.093000	293.363000	28	284.944000
345911.899000	7298374.567000	293.514000	28	284.943000
345913.029000	7298372.359000	293.598000	28	284.947000
345909.641000	7298374.304000	295.192000	28	284.945000
345910.446000	7298372.798000	295.206000	28	284.943000
345915.432000	7298374.873000	291.957000	28	284.906000
345915.210000	7298375.166000	291.216000	28	284.903000
345912.145000	7298376.750000	295.256000	28	284.950000
345911.746000	7298371.970000	294.837000	28	284.953000
345909.967000	7298375.662000	295.137000	28	284.942000
345913.156000	7298373.726000	294.216000	28	284.945000
345912.951000	7298371.483000	293.742000	28	284.961000
345910.957000	7298371.494000	293.247000	28	284.956000
345911.499000	7298376.475000	296.225000	28	284.942000
345910.891000	7298374.195000	293.675000	28	284.935000
345912.291000	7298377.333000	295.299000	28	284.951000
345911.309000	7298375.133000	294.634000	28	284.933000
345914.348000	7298374.502000	293.828000	28	284.924000
345914.795000	7298373.734000	292.849000	28	284.918000
345910.743000	7298375.739000	295.034000	28	284.935000
345913.178000	7298374.206000	294.140000	28	284.950000
345912.985000	7298375.138000	293.701000	28	284.963000
345914.552000	7298376.218000	291.376000	28	284.910000
345911.083000	7298373.852000	294.150000	28	284.938000
345914.659000	7298375.261000	291.737000	28	284.912000
345912.180000	7298373.482000	293.479000	28	284.942000
345912.834000	7298372.162000	293.931000	28	284.951000
345913.170000	7298371.730000	292.929000	28	284.952000
345913.062000	7298375.232000	293.574000	28	284.961000
345910.941000	7298373.544000	294.152000	28	284.940000
345911.025000	7298372.433000	294.975000	28	284.949000
345912.994000	7298374.698000	293.322000	28	284.960000
345911.956000	7298374.364000	293.510000	28	284.944000
345913.566000	7298372.311000	293.594000	28	284.937000
345909.966000	7298374.141000	295.182000	28	284.942000
345910.341000	7298372.647000	295.184000	28	284.941000
345915.373000	7298374.337000	291.947000	28	284.908000
345915.505000	7298375.239000	291.205000	28	284.904000
345912.950000	7298376.506000	295.255000	28	284.958000
345910.646000	7298376.646000	295.530000	28	284.940000
345911.466000	7298371.660000	294.809000	28	284.957000
345909.917000	7298375.348000	295.091000	28	284.943000
345913.968000	7298373.863000	294.211000	28	284.932000
345912.650000	7298371.769000	293.711000	28	284.957000
345910.815000	7298371.706000	293.210000	28	284.950000
345911.566000	7298376.464000	296.185000	28	284.943000
345910.716000	7298374.272000	293.598000	28	284.936000
345913.016000	7298376.178000	293.782000	28	284.959000
345912.575000	7298377.364000	295.259000	28	284.953000
345911.111000	7298375.329000	294.633000	28	284.931000
345914.581000	7298374.246000	293.813000	28	284.919000
345914.642000	7298373.656000	292.784000	28	284.921000
345910.642000	7298375.659000	295.012000	28	284.935000
345913.416000	7298374.562000	294.136000	28	284.948000
345912.551000	7298375.350000	293.676000	28	284.955000
345914.889000	7298376.051000	291.363000	28	284.900000
345911.812000	7298373.833000	294.138000	28	284.942000
345914.929000	7298375.571000	291.720000	28	284.902000
345912.890000	7298373.411000	293.473000	28	284.943000
345912.363000	7298372.578000	293.930000	28	284.945000
345913.274000	7298371.297000	292.920000	28	284.954000
345913.236000	7298375.045000	293.542000	28	284.957000
345910.791000	7298373.912000	293.779000	28	284.938000
345911.059000	7298372.977000	294.963000	28	284.944000
345912.805000	7298374.902000	293.097000	28	284.960000
345911.740000	7298374.690000	293.500000	28	284.941000
345913.568000	7298372.894000	293.590000	28	284.934000
345909.499000	7298374.048000	295.175000	28	284.945000
345910.346000	7298372.686000	295.183000	28	284.942000
345915.622000	7298374.820000	291.936000	28	284.906000
345915.391000	7298375.285000	291.179000	28	284.903000
345912.857000	7298376.347000	295.253000	28	284.957000
345910.758000	7298376.415000	295.505000	28	284.938000
345911.151000	7298371.826000	294.799000	28	284.955000
345909.391000	7298375.791000	295.091000	28	284.948000
345913.065000	7298373.643000	294.167000	28	284.945000
345912.341000	7298371.363000	293.688000	28	284.962000
345910.886000	7298371.815000	293.146000	28	284.952000
345911.750000	7298376.881000	296.179000	28	284.946000
345910.743000	7298374.218000	293.475000	28	284.936000
345912.368000	7298377.577000	295.255000	28	284.952000
345911.073000	7298375.402000	294.619000	28	284.931000
345914.514000	7298374.524000	293.782000	28	284.920000
345914.944000	7298373.181000	292.731000	28	284.920000
345910.503000	7298375.848000	295.002000	28	284.937000
345913.349000	7298374.387000	294.108000	28	284.948000
345912.220000	7298375.522000	293.649000	28	284.950000
345914.145000	7298376.868000	291.362000	28	284.920000
345911.804000	7298373.757000	294.130000	28	284.942000
345914.845000	7298375.483000	291.715000	28	284.905000
345912.783000	7298373.159000	293.460000	28	284.940000
345912.369000	7298372.561000	293.920000	28	284.946000
345913.482000	7298371.808000	292.916000	28	284.943000
345913.226000	7298375.053000	293.538000	28	284.957000
345914.597000	7298374.046000	293.708000	28	284.920000
345910.922000	7298373.787000	293.738000	28	284.938000
345911.959000	7298372.419000	294.954000	28	284.948000
345912.518000	7298374.257000	293.078000	28	284.949000
345911.996000	7298374.249000	293.493000	28	284.944000
345913.092000	7298372.632000	293.573000	28	284.942000
345910.656000	7298372.763000	295.171000	28	284.944000
345915.130000	7298374.262000	291.934000	28	284.909000
345915.463000	7298375.000000	291.170000	28	284.905000
345912.609000	7298376.941000	295.233000	28	284.953000
345910.760000	7298376.910000	295.463000	28	284.941000
345911.277000	7298371.729000	294.774000	28	284.956000
345909.465000	7298375.511000	295.045000	28	284.948000
345913.522000	7298373.630000	294.157000	28	284.938000
345912.535000	7298371.990000	293.674000	28	284.953000
345910.525000	7298371.956000	293.089000	28	284.943000
345911.709000	7298376.248000	296.158000	28	284.944000
345910.920000	7298374.219000	293.376000	28	284.934000
345912.077000	7298377.506000	295.244000	28	284.950000
345911.375000	7298375.117000	294.616000	28	284.935000
345911.193000	7298375.023000	294.572000	28	284.931000
345914.538000	7298373.150000	292.629000	28	284.924000
345910.580000	7298375.562000	294.953000	28	284.935000
345912.365000	7298377.056000	295.238000	28	284.951000
345913.086000	7298374.048000	294.097000	28	284.950000
345912.745000	7298375.152000	293.629000	28	284.959000
345914.012000	7298376.739000	291.316000	28	284.925000
345911.925000	7298373.889000	294.124000	28	284.943000
345914.918000	7298375.199000	291.686000	28	284.904000
345910.610000	7298374.145000	293.341000	28	284.937000
345912.109000	7298373.774000	293.452000	28	284.943000
345912.680000	7298372.657000	293.913000	28	284.944000
345913.196000	7298371.609000	292.909000	28	284.953000
345913.999000	7298375.091000	293.373000	28	284.933000
345914.442000	7298374.844000	293.700000	28	284.921000
345910.876000	7298373.324000	293.664000	28	284.942000
345911.277000	7298372.034000	294.953000	28	284.953000
345911.718000	7298376.335000	296.140000	28	284.944000
345912.638000	7298374.442000	292.870000	28	284.952000
345911.461000	7298374.625000	293.440000	28	284.937000
345913.089000	7298372.882000	293.531000	28	284.939000
345909.232000	7298374.926000	295.088000	28	284.952000
345910.298000	7298372.907000	295.133000	28	284.942000
345915.492000	7298374.614000	291.930000	28	284.907000
345915.675000	7298375.101000	291.138000	28	284.906000
345912.586000	7298376.959000	295.177000	28	284.953000
345910.334000	7298376.368000	295.429000	28	284.940000
345911.315000	7298371.449000	294.772000	28	284.958000
345913.227000	7298373.877000	294.105000	28	284.945000
345912.784000	7298371.101000	293.655000	28	284.967000
345910.770000	7298371.619000	292.575000	28	284.949000
345911.111000	7298375.067000	294.362000	28	284.930000
345914.261000	7298373.121000	292.626000	28	284.927000
345910.603000	7298375.056000	294.933000	28	284.933000
345912.202000	7298377.173000	295.211000	28	284.950000
345913.244000	7298374.750000	294.087000	28	284.954000
345912.919000	7298375.430000	293.623000	28	284.961000
345914.303000	7298376.757000	291.308000	28	284.915000
345913.064000	7298376.690000	293.483000	28	284.956000
345911.068000	7298373.395000	294.076000	28	284.941000
345914.328000	7298375.426000	291.683000	28	284.921000
345910.305000	7298374.926000	293.336000	28	284.937000
345910.397000	7298371.738000	292.527000	28	284.939000
345912.792000	7298373.034000	293.428000	28	284.939000
345912.317000	7298372.814000	293.893000	28	284.942000
345913.013000	7298371.329000	292.857000	28	284.963000
345913.584000	7298375.164000	293.105000	28	284.946000
345914.000000	7298374.015000	293.691000	28	284.931000
345912.800000	7298371.597000	293.641000	28	284.959000
345910.592000	7298373.257000	293.596000	28	284.942000
345911.078000	7298372.203000	294.940000	28	284.951000
345911.084000	7298376.011000	296.111000	28	284.935000
345912.534000	7298374.280000	292.843000	28	284.950000
345911.151000	7298374.550000	293.428000	28	284.933000
345913.441000	7298372.206000	293.515000	28	284.941000
345909.941000	7298374.385000	295.052000	28	284.942000
345910.853000	7298372.129000	295.132000	28	284.949000
345915.423000	7298374.126000	291.882000	28	284.909000
345915.567000	7298375.213000	291.134000	28	284.904000
345912.885000	7298376.078000	295.015000	28	284.959000
345910.795000	7298376.511000	295.375000	28	284.938000
345911.394000	7298371.134000	294.769000	28	284.962000
345913.129000	7298373.438000	294.018000	28	284.942000
345909.599000	7298375.564000	295.004000	28	284.946000
345911.187000	7298375.724000	294.355000	28	284.935000
345914.133000	7298373.347000	292.589000	28	284.928000
345910.526000	7298375.507000	294.905000	28	284.936000
345912.462000	7298377.544000	295.197000	28	284.952000
345913.278000	7298374.687000	294.063000	28	284.953000
345912.827000	7298375.255000	293.623000	28	284.960000
345914.170000	7298376.883000	291.295000	28	284.919000
345911.032000	7298373.980000	294.068000	28	284.936000
345914.958000	7298375.306000	291.676000	28	284.903000
345910.535000	7298374.079000	293.316000	28	284.938000
345910.687000	7298371.591000	292.510000	28	284.947000
345912.494000	7298373.774000	293.413000	28	284.945000
345912.127000	7298372.691000	293.819000	28	284.944000
345913.520000	7298371.560000	292.850000	28	284.943000
345913.656000	7298375.072000	293.097000	28	284.944000
345914.062000	7298374.442000	293.634000	28	284.931000
345912.272000	7298371.665000	293.620000	28	284.958000
345910.795000	7298373.952000	293.542000	28	284.937000
345911.851000	7298372.177000	294.929000	28	284.951000
345909.866000	7298375.189000	295.003000	28	284.943000
345911.314000	7298376.941000	296.060000	28	284.943000
345912.696000	7298374.489000	292.820000	28	284.954000
345911.713000	7298374.490000	293.421000	28	284.941000
345913.352000	7298372.202000	293.514000	28	284.942000
345913.117000	7298373.334000	293.979000	28	284.941000
345910.418000	7298372.357000	295.131000	28	284.941000
345915.672000	7298374.416000	291.849000	28	284.907000
345912.966000	7298376.531000	295.013000	28	284.958000
345910.197000	7298376.366000	295.352000	28	284.941000
345911.364000	7298371.390000	294.764000	28	284.959000
345911.281000	7298375.880000	294.327000	28	284.937000
345914.241000	7298373.363000	292.583000	28	284.927000
345910.132000	7298375.096000	294.894000	28	284.940000
345912.542000	7298377.239000	295.151000	28	284.953000
345913.019000	7298374.332000	294.048000	28	284.955000
345912.697000	7298375.143000	293.612000	28	284.958000
345911.531000	7298371.218000	294.763000	28	284.961000
345914.016000	7298376.691000	291.230000	28	284.925000
345911.332000	7298373.750000	294.063000	28	284.939000
345914.684000	7298375.246000	291.538000	28	284.911000
345910.321000	7298374.947000	293.277000	28	284.937000
345910.762000	7298371.868000	292.406000	28	284.948000
345912.993000	7298373.542000	293.404000	28	284.945000
345912.298000	7298372.886000	293.816000	28	284.941000
345910.986000	7298376.687000	295.334000	28	284.939000
345912.808000	7298376.864000	294.966000	28	284.955000
345913.371000	7298371.797000	292.806000	28	284.946000
345913.996000	7298375.195000	292.980000	28	284.933000
345914.243000	7298374.614000	293.560000	28	284.926000
345912.861000	7298371.354000	293.586000	28	284.963000
345910.493000	7298373.251000	293.501000	28	284.942000
345911.911000	7298372.030000	294.920000	28	284.953000
345909.641000	7298375.289000	294.936000	28	284.946000
345911.116000	7298376.109000	296.048000	28	284.936000
345912.534000	7298374.015000	292.746000	28	284.948000
345911.801000	7298374.433000	293.421000	28	284.942000
345913.024000	7298372.928000	293.504000	28	284.938000
345909.910000	7298374.436000	294.997000	28	284.942000
345913.322000	7298373.153000	293.959000	28	284.936000
345910.578000	7298372.171000	295.130000	28	284.944000
345915.674000	7298374.529000	291.845000	28	284.907000
345911.308000	7298375.860000	294.314000	28	284.937000
345914.295000	7298373.234000	292.576000	28	284.927000
345910.062000	7298375.915000	294.886000	28	284.941000
345912.045000	7298377.810000	295.081000	28	284.951000
345913.130000	7298374.191000	294.023000	28	284.951000
345912.843000	7298375.426000	293.608000	28	284.960000
345911.536000	7298371.271000	294.761000	28	284.961000
345914.179000	7298376.379000	290.670000	28	284.921000
345911.279000	7298373.211000	294.038000	28	284.942000
345914.957000	7298375.593000	291.455000	28	284.901000
345910.754000	7298374.303000	293.203000	28	284.935000
345912.193000	7298373.896000	293.379000	28	284.944000
345912.729000	7298372.123000	293.780000	28	284.951000
345910.483000	7298376.850000	295.318000	28	284.941000
345912.852000	7298376.107000	294.852000	28	284.958000
345913.944000	7298371.785000	292.779000	28	284.930000
345913.614000	7298375.188000	292.808000	28	284.945000
345914.083000	7298374.760000	293.542000	28	284.931000
345912.974000	7298371.856000	293.586000	28	284.955000
345910.738000	7298373.108000	293.500000	28	284.943000
345915.428000	7298374.170000	291.836000	28	284.908000
345911.564000	7298372.108000	294.900000	28	284.952000
345909.873000	7298375.093000	294.906000	28	284.943000
345911.168000	7298376.748000	296.018000	28	284.940000
345912.755000	7298374.705000	292.740000	28	284.957000
345910.491000	7298372.077000	295.105000	28	284.942000
345911.603000	7298374.504000	293.347000	28	284.939000
345913.487000	7298372.664000	293.486000	28	284.936000
345909.144000	7298374.895000	294.986000	28	284.953000
345913.707000	7298373.585000	293.957000	28	284.935000
345911.163000	7298375.989000	294.221000	28	284.936000
345914.400000	7298373.261000	292.560000	28	284.925000
345910.576000	7298375.084000	294.816000	28	284.933000
345912.466000	7298377.115000	295.079000	28	284.952000
345913.898000	7298374.280000	294.002000	28	284.934000
345912.362000	7298375.415000	293.606000	28	284.952000
345911.463000	7298371.572000	294.738000	28	284.957000
345914.213000	7298376.219000	290.520000	28	284.921000
345911.892000	7298373.552000	294.035000	28	284.942000
345914.364000	7298375.960000	291.453000	28	284.917000
345910.145000	7298374.760000	293.179000	28	284.940000
345912.890000	7298373.534000	293.313000	28	284.944000
345912.780000	7298372.794000	293.733000	28	284.941000
345910.823000	7298376.819000	295.316000	28	284.940000
345912.747000	7298376.187000	294.772000	28	284.957000
345913.818000	7298371.639000	292.770000	28	284.933000
345913.958000	7298375.002000	292.725000	28	284.935000
345914.038000	7298374.826000	293.537000	28	284.932000
345912.963000	7298371.264000	293.581000	28	284.965000
345913.261000	7298373.948000	293.937000	28	284.945000
345910.696000	7298373.524000	293.427000	28	284.940000
345915.576000	7298374.310000	291.826000	28	284.907000
345911.838000	7298372.335000	294.885000	28	284.949000
345909.336000	7298375.075000	294.906000	28	284.951000
345909.944000	7298374.886000	294.977000	28	284.942000
345911.823000	7298376.809000	296.014000	28	284.947000
345912.529000	7298374.239000	292.727000	28	284.949000
345910.755000	7298372.894000	295.102000	28	284.944000
345911.521000	7298374.370000	293.313000	28	284.939000
345913.666000	7298372.282000	293.465000	28	284.935000
345911.002000	7298375.944000	294.149000	28	284.934000
345914.826000	7298373.054000	292.506000	28	284.922000
345910.169000	7298375.171000	294.792000	28	284.939000
345912.812000	7298377.128000	295.064000	28	284.955000
345913.037000	7298374.069000	293.990000	28	284.951000
345912.427000	7298375.279000	293.600000	28	284.953000
345911.708000	7298371.149000	294.704000	28	284.963000
345914.009000	7298376.040000	290.483000	28	284.928000
345911.650000	7298373.827000	294.028000	28	284.941000
345914.490000	7298375.318000	291.448000	28	284.917000
345910.034000	7298374.871000	293.127000	28	284.941000
345912.596000	7298373.350000	293.277000	28	284.942000
345913.597000	7298372.778000	293.461000	28	284.934000
345912.567000	7298372.110000	293.697000	28	284.952000
345910.245000	7298376.221000	295.310000	28	284.940000
345912.038000	7298376.849000	294.749000	28	284.949000
345913.637000	7298371.712000	292.733000	28	284.939000
345913.756000	7298375.068000	292.704000	28	284.941000
345914.460000	7298374.214000	293.502000	28	284.922000
345912.363000	7298371.347000	293.580000	28	284.962000
345913.250000	7298373.452000	293.927000	28	284.940000
345910.432000	7298373.549000	293.354000	28	284.941000
345915.345000	7298374.759000	291.810000	28	284.906000
345911.482000	7298372.019000	294.798000	28	284.953000
345909.726000	7298375.783000	294.903000	28	284.944000
345909.161000	7298374.447000	294.977000	28	284.950000
345911.652000	7298376.183000	296.012000	28	284.943000
345912.780000	7298374.189000	292.718000	28	284.951000
345910.713000	7298372.703000	295.086000	28	284.945000
345911.627000	7298374.353000	293.312000	28	284.940000
345911.027000	7298375.980000	293.778000	28	284.934000
345914.694000	7298373.338000	292.482000	28	284.922000
345910.915000	7298375.144000	294.713000	28	284.929000
345912.777000	7298377.193000	295.049000	28	284.954000
345913.336000	7298374.146000	293.911000	28	284.946000
345912.351000	7298375.582000	293.597000	28	284.952000
345911.998000	7298371.770000	294.687000	28	284.956000
345914.063000	7298376.156000	290.324000	28	284.926000
345911.152000	7298373.091000	293.995000	28	284.943000
345914.488000	7298375.701000	291.425000	28	284.915000
345911.602000	7298374.891000	293.275000	28	284.938000
345910.426000	7298372.281000	295.062000	28	284.941000
345910.769000	7298374.251000	293.116000	28	284.935000
345912.996000	7298373.868000	293.255000	28	284.949000
345913.006000	7298372.764000	293.457000	28	284.941000
345912.160000	7298372.993000	293.668000	28	284.941000
345910.959000	7298376.736000	295.284000	28	284.939000
345912.624000	7298376.239000	294.640000	28	284.955000
345913.776000	7298371.790000	292.728000	28	284.934000
345912.816000	7298374.310000	292.715000	28	284.953000
345913.485000	7298375.299000	292.672000	28	284.948000
345914.662000	7298374.905000	293.492000	28	284.914000
345912.891000	7298371.553000	293.579000	28	284.960000
345913.546000	7298373.650000	293.908000	28	284.938000
345910.538000	7298373.592000	293.349000	28	284.940000
345915.529000	7298374.258000	291.799000	28	284.908000
345911.974000	7298372.432000	294.759000	28	284.948000
345911.119000	7298376.804000	295.959000	28	284.940000
345911.266000	7298375.838000	293.189000	28	284.936000
345914.076000	7298373.534000	292.463000	28	284.929000
345910.679000	7298375.688000	294.656000	28	284.935000
345912.145000	7298377.472000	295.025000	28	284.951000
345913.434000	7298374.126000	293.890000	28	284.944000
345912.384000	7298375.782000	293.545000	28	284.952000
345911.700000	7298371.121000	294.650000	28	284.963000
345911.898000	7298376.535000	295.944000	28	284.947000
345909.843000	7298374.725000	294.933000	28	284.943000
345911.656000	7298373.988000	293.989000	28	284.941000
345914.508000	7298375.393000	291.424000	28	284.916000
345911.240000	7298374.305000	293.248000	28	284.936000
345909.248000	7298375.998000	294.896000	28	284.948000
345910.780000	7298372.124000	295.022000	28	284.948000
345910.330000	7298374.946000	293.079000	28	284.937000
345912.847000	7298373.644000	293.200000	28	284.946000
345911.957000	7298372.677000	294.737000	28	284.945000
345913.250000	7298372.046000	293.445000	28	284.946000
345912.735000	7298372.283000	293.658000	28	284.949000
345910.265000	7298376.699000	295.276000	28	284.941000
345912.636000	7298376.331000	294.564000	28	284.955000
345913.939000	7298371.681000	292.714000	28	284.930000
345912.847000	7298374.095000	292.701000	28	284.951000
345913.686000	7298375.117000	292.650000	28	284.943000
345914.322000	7298374.719000	293.485000	28	284.924000
345912.481000	7298371.983000	293.573000	28	284.953000
345913.491000	7298373.043000	293.893000	28	284.934000
345910.822000	7298373.952000	293.345000	28	284.937000
345915.731000	7298374.211000	291.727000	28	284.907000
345911.437000	7298375.710000	293.103000	28	284.938000
345915.851000	7298374.342000	291.711000	28	284.906000
345914.586000	7298373.213000	292.419000	28	284.923000
345910.616000	7298373.278000	293.330000	28	284.942000
345910.471000	7298375.255000	294.627000	28	284.936000
345912.092000	7298377.076000	294.941000	28	284.949000
345913.435000	7298374.274000	293.883000	28	284.945000
345912.284000	7298375.875000	293.529000	28	284.951000
345911.978000	7298371.549000	294.642000	28	284.959000
345911.229000	7298376.431000	295.823000	28	284.939000
345909.862000	7298374.731000	294.896000	28	284.943000
345911.148000	7298373.054000	293.989000	28	284.944000
345914.804000	7298375.396000	291.420000	28	284.907000
345911.879000	7298374.051000	293.227000	28	284.942000
345909.772000	7298375.025000	294.889000	28	284.945000
345910.278000	7298372.282000	295.009000	28	284.939000
345910.051000	7298374.618000	293.017000	28	284.941000
