########
resolution=0.2
radius=1.2
KNN=16
angle1=80.0
angle2=70.0
angle3=25.0
angle4=90.0
branchThick=0.04
leafSize=0.13
refineTrunk=0
322932.799000	8163357.989000	427.509000
5.000000	411.515000	322935.001000
8163357.931000	425.876000	5.000000
411.506000	322935.309000	8163357.904000
426.003000	5.000000	411.512000
322928.088000	8163358.590000	421.179000
5.000000	411.445000	322928.045000
8163358.610000	421.197000	5.000000
411.443000	322928.149000	8163358.475000
421.289000	5.000000	411.451000
322928.596000	8163358.933000	421.346000
5.000000	411.455000	322928.187000
8163358.252000	421.366000	5.000000
411.458000	322928.584000	8163358.908000
421.475000	5.000000	411.455000
322928.578000	8163358.937000	421.536000
5.000000	411.454000	322928.547000
8163358.672000	421.559000	5.000000
411.460000	322928.184000	8163358.359000
421.565000	5.000000	411.455000
322928.065000	8163358.639000	421.586000
5.000000	411.443000	322928.249000
8163358.355000	421.589000	5.000000
411.457000	322928.305000	8163358.269000
421.601000	5.000000	411.461000
322928.145000	8163358.398000	421.636000
5.000000	411.452000	322928.393000
8163358.717000	421.637000	5.000000
411.453000	322928.220000	8163358.844000
421.662000	5.000000	411.444000
322928.057000	8163358.735000	421.673000
5.000000	411.440000	322928.584000
8163358.929000	421.674000	5.000000
411.455000	322928.192000	8163358.528000
421.675000	5.000000	411.451000
322928.030000	8163358.666000	421.677000
5.000000	411.441000	322928.116000
8163358.370000	421.769000	5.000000
411.452000	322928.448000	8163358.878000
421.814000	5.000000	411.451000
322928.315000	8163358.707000	421.875000
5.000000	411.451000	322928.219000
8163358.436000	421.895000	5.000000
411.454000	322928.420000	8163358.858000
421.897000	5.000000	411.450000
322928.300000	8163358.906000	421.921000
5.000000	411.445000	322928.558000
8163358.951000	421.992000	5.000000
411.453000	322928.526000	8163359.000000
422.079000	5.000000	411.451000
322928.498000	8163358.887000	422.128000
5.000000	411.453000	322928.590000
8163358.845000	422.249000	5.000000
411.457000	322929.593000	8163358.361000
422.874000	5.000000	411.484000
322929.749000	8163358.306000	422.920000
5.000000	411.484000	322929.371000
8163358.410000	422.945000	5.000000
411.483000	322929.549000	8163358.383000
422.971000	5.000000	411.483000
322929.537000	8163358.409000	423.011000
5.000000	411.483000	322929.609000
8163358.416000	423.018000	5.000000
411.483000	322929.635000	8163358.565000
423.033000	5.000000	411.482000
322929.896000	8163358.512000	423.033000
5.000000	411.483000	322929.497000
