########
resolution=0.18
radius=1.2
KNN=16
angle1=80.0
angle2=75.0
angle3=30.0
angle4=70.0
branchThick=0.04
leafSize=0.13
refineTrunk=0
323044.936000	8163237.786000	412.693000
5.000000	402.153000	323044.969000
8163237.690000	412.709000	5.000000
402.146000	323045.460000	8163237.952000
412.356000	5.000000	402.161000
323045.046000	8163237.919000	412.590000
5.000000	402.161000	323045.126000
8163237.671000	412.840000	5.000000
402.143000	323045.436000	8163237.984000
412.883000	5.000000	402.164000
323045.473000	8163237.863000	412.936000
5.000000	402.155000	323045.175000
8163237.894000	412.962000	5.000000
402.159000	323045.217000	8163237.874000
412.970000	5.000000	402.157000
323045.019000	8163237.918000	412.991000
5.000000	402.161000	323043.716000
8163238.994000	412.939000	5.000000
402.213000	323043.461000	8163238.918000
413.167000	5.000000	402.207000
323044.502000	8163238.170000	412.304000
5.000000	402.181000	323044.304000
8163238.673000	412.304000	5.000000
402.207000	323044.561000	8163238.538000
412.330000	5.000000	402.201000
323044.395000	8163238.425000	412.397000
5.000000	402.195000	323044.588000
8163238.707000	412.430000	5.000000
402.211000	323044.211000	8163238.227000
412.605000	5.000000	402.186000
323044.620000	8163238.135000	412.606000
5.000000	402.178000	323044.481000
8163238.168000	412.611000	5.000000
402.181000	323044.826000	8163238.930000
412.623000	5.000000	402.227000
323044.470000	8163238.971000	412.624000
5.000000	402.224000	323044.731000
8163238.710000	412.643000	5.000000
402.212000	323044.834000	8163238.438000
412.694000	5.000000	402.196000
323044.775000	8163238.184000	412.700000
5.000000	402.180000	323044.818000
8163238.663000	412.735000	5.000000
402.210000	323044.925000	8163238.659000
412.737000	5.000000	402.211000
323044.872000	8163238.249000	412.897000
5.000000	402.184000	323044.661000
8163238.437000	412.904000	5.000000
402.196000	323044.816000	8163238.437000
412.966000	5.000000	402.196000
323044.923000	8163238.164000	412.978000
5.000000	402.178000	323044.247000
8163238.824000	413.047000	5.000000
402.214000	323044.792000	8163238.927000
413.128000	5.000000	402.226000
323044.413000	8163238.965000	413.479000
5.000000	402.223000	323044.104000
8163238.927000	413.728000	5.000000
402.216000	323044.755000	8163238.754000
414.238000	5.000000	402.215000
323044.963000	8163238.893000	414.457000
5.000000	402.227000	323044.701000
8163238.920000	414.491000	5.000000
402.224000	323045.578000	8163238.425000
412.567000	5.000000	402.196000
323045.087000	8163238.901000	412.621000
5.000000	402.228000	323045.388000
8163238.130000	412.638000	5.000000
402.174000	323045.409000	8163238.429000
412.675000	5.000000	402.196000
323045.075000	8163238.753000	412.676000
5.000000	402.218000	323045.181000
8163238.650000	412.689000	5.000000
402.211000	323045.655000	8163238.520000
412.693000	5.000000	402.203000
323045.470000	8163238.673000	412.730000
5.000000	402.214000	323045.128000
8163238.140000	412.751000	5.000000
402.176000	323045.281000	8163238.374000
412.800000	5.000000	402.192000
323045.665000	8163238.159000	412.822000
5.000000	402.176000	323045.151000
8163238.349000	412.867000	5.000000
402.190000	323045.905000	8163238.628000
412.902000	5.000000	402.211000
323045.640000	8163238.686000	412.918000
5.000000	402.215000	323045.846000
8163238.638000	412.979000	5.000000
402.212000	323045.359000	8163238.129000
413.068000	5.000000	402.174000
323045.000000	8163238.404000	413.100000
5.000000	402.194000	323045.723000
8163238.913000	413.202000	5.000000
402.232000	323045.134000	8163238.373000
413.267000	5.000000	402.192000
323045.580000	8163238.987000	413.327000
5.000000	402.237000	323045.507000
8163238.936000	413.417000	5.000000
402.233000	323045.932000	8163238.924000
413.515000	5.000000	402.234000
323045.414000	8163238.671000	413.547000
5.000000	402.213000	323045.597000
8163238.684000	413.552000	5.000000
402.215000	323045.304000	8163238.908000
413.610000	5.000000	402.230000
323045.308000	8163238.924000	413.646000
5.000000	402.231000	323045.896000
8163238.923000	414.051000	5.000000
402.234000	323045.000000	8163238.860000
414.452000	5.000000	402.225000
323045.578000	8163238.909000	415.341000
5.000000	402.231000	323045.684000
8163238.635000	415.369000	5.000000
402.211000	323045.371000	8163238.930000
415.436000	5.000000	402.232000
323045.787000	8163238.787000	415.549000
5.000000	402.223000	323045.785000
8163238.921000	415.682000	5.000000
402.233000	323045.551000	8163238.908000
415.741000	5.000000	402.231000
323045.338000	8163238.928000	415.925000
5.000000	402.231000	323045.150000
8163238.915000	415.981000	5.000000
402.229000	323046.177000	8163238.726000
412.886000	5.000000	402.220000
