########
resolution=0.2
radius=0.9
KNN=20
angle1=70.0
angle2=70.0
angle3=25.0
angle4=75.0
branchThick=0.04
leafSize=0.13
refineTrunk=0
360476.478000	8132801.952000	43.691000
5.000000	39.475000	360476.929000
8132801.933000	44.258000	5.000000
39.412000	360476.362000	8132801.987000
44.290000	5.000000	39.484000
360477.323000	8132801.867000	43.992000
5.000000	39.360000	360477.182000
8132801.919000	44.371000	5.000000
39.374000	360477.112000	8132801.917000
44.397000	5.000000	39.386000
360478.966000	8132801.978000	43.146000
5.000000	39.086000	360478.016000
8132801.957000	43.415000	5.000000
39.237000	360478.174000	8132801.948000
43.500000	5.000000	39.213000
360478.760000	8132801.737000	43.860000
5.000000	39.138000	360478.719000
8132801.929000	43.880000	5.000000
39.129000	360478.660000	8132801.967000
43.888000	5.000000	39.135000
360478.956000	8132801.750000	43.903000
5.000000	39.104000	360478.407000
8132801.927000	43.910000	5.000000
39.178000	360478.979000	8132801.909000
43.922000	5.000000	39.089000
360478.337000	8132801.988000	44.200000
5.000000	39.183000	360475.716000
8132802.740000	43.427000	5.000000
39.379000	360475.669000	8132802.477000
43.541000	5.000000	39.454000
360475.707000	8132802.289000	43.652000
5.000000	39.499000	360475.729000
8132802.564000	43.678000	5.000000
39.424000	360475.749000	8132802.807000
43.807000	5.000000	39.359000
360475.848000	8132802.762000	43.876000
5.000000	39.362000	360475.830000
8132802.491000	43.915000	5.000000
39.432000	360475.432000	8132802.882000
44.252000	5.000000	39.366000
360475.723000	8132802.389000	44.267000
5.000000	39.471000	360475.705000
8132802.532000	44.315000	5.000000
39.435000	360475.438000	8132802.833000
44.318000	5.000000	39.379000
360475.733000	8132802.235000	44.341000
5.000000	39.510000	360475.970000
8132802.516000	44.415000	5.000000
39.411000	360475.669000	8132802.821000
44.448000	5.000000	39.362000
360475.765000	8132802.892000	44.517000
5.000000	39.335000	360475.894000
8132802.817000	44.660000	5.000000
39.344000	360476.846000	8132802.289000
42.474000	5.000000	39.358000
360476.821000	8132802.375000	42.484000
5.000000	39.345000	360476.910000
8132802.842000	43.149000	5.000000
39.250000	360476.730000	8132802.673000
43.763000	5.000000	39.298000
360476.196000	8132802.153000	43.810000
5.000000	39.470000	360476.242000
8132802.159000	43.837000	5.000000
39.462000	360476.419000	8132802.431000
43.837000	5.000000	39.381000
360476.963000	8132802.662000	43.891000
5.000000	39.278000	360476.563000
8132802.978000	44.089000	5.000000
39.252000	360476.611000	8132802.941000
44.096000	5.000000	39.256000
360476.105000	8132802.184000	44.103000
5.000000	39.475000	360476.825000
8132802.184000	44.108000	5.000000
39.380000	360476.021000	8132802.254000
44.124000	5.000000	39.469000
360476.541000	8132802.692000	44.129000
5.000000	39.313000	360476.495000
8132802.095000	44.151000	5.000000
39.442000	360476.899000	8132802.118000
44.195000	5.000000	39.383000
360476.583000	8132802.722000	44.229000
5.000000	39.303000	360476.570000
8132802.448000	44.245000	5.000000
39.360000	360476.280000	8132802.478000
44.281000	5.000000	39.386000
360476.064000	8132802.776000	44.318000
5.000000	39.339000	360476.318000
8132802.181000	44.319000	5.000000
39.447000	360476.822000	8132802.431000
44.321000	5.000000	39.335000
360476.237000	8132802.010000	44.338000
5.000000	39.497000	360476.258000
8132802.287000	44.355000	5.000000
39.431000	360476.845000	8132802.405000
44.356000	5.000000	39.337000
360476.041000	8132802.467000	44.357000
5.000000	39.415000	360476.577000
8132802.160000	44.357000	5.000000
39.418000	360476.281000	8132802.566000
44.410000	5.000000	39.366000
360476.303000	8132802.859000	44.419000
5.000000	39.298000	360476.514000
8132802.294000	44.476000	5.000000
39.398000	360476.183000	8132802.788000
44.621000	5.000000	39.325000
360476.083000	8132802.961000	44.684000
5.000000	39.293000	360476.060000
8132802.652000	44.733000	5.000000
39.369000	360476.679000	8132802.756000
44.790000	5.000000	39.287000
360476.912000	8132802.980000	44.974000
5.000000	39.225000	360476.882000
8132802.761000	45.098000	5.000000
39.267000	360476.874000	8132802.762000
45.108000	5.000000	39.268000
360476.858000	8132802.450000	45.115000
5.000000	39.327000	360476.854000
8132802.492000	45.161000	5.000000
39.320000	360476.835000	8132802.135000
45.258000	5.000000	39.388000
360476.899000	8132802.936000	45.425000
5.000000	39.234000	360477.565000
8132802.255000	41.822000	5.000000
39.265000	360477.313000	8132802.708000
41.868000	5.000000	39.229000
360477.347000	8132802.474000	41.962000
5.000000	39.261000	360477.585000
8132802.488000	42.040000	5.000000
39.228000	360477.117000	8132802.315000
42.091000	5.000000	39.318000
360477.342000	8132802.345000	42.395000
5.000000	39.282000	360477.580000
8132802.346000	42.516000	5.000000
39.249000	360477.056000	8132802.794000
42.685000	5.000000	39.245000
360477.893000	8132802.307000	42.886000
5.000000	39.211000	360477.596000
8132802.481000	43.014000	5.000000
39.228000	360477.885000	8132802.112000
43.536000	5.000000	39.237000
360477.371000	8132802.529000	43.708000
5.000000	39.250000	360477.810000
8132802.026000	44.068000	5.000000
39.260000	360477.583000	8132802.153000
44.106000	5.000000	39.277000
360477.136000	8132802.229000	44.350000
5.000000	39.330000	360477.445000
8132802.081000	44.360000	5.000000
39.308000	360477.341000	8132802.046000
44.374000	5.000000	39.329000
360477.660000	8132802.868000	44.394000
5.000000	39.165000	360477.126000
8132802.114000	44.409000	5.000000
39.351000	360477.655000	8132802.363000
44.414000	5.000000	39.237000
360477.602000	8132802.342000	44.463000
5.000000	39.247000	360477.360000
8132802.255000	44.621000	5.000000
39.294000	360477.895000	8132802.071000
44.657000	5.000000	39.241000
360477.608000	8132802.093000	44.706000
5.000000	39.282000	360477.818000
8132802.888000	44.837000	5.000000
39.145000	360477.380000	8132802.458000
44.928000	5.000000	39.259000
360477.210000	8132802.952000	44.961000
5.000000	39.201000	360477.151000
8132802.321000	44.968000	5.000000
39.312000	360477.463000	8132802.426000
45.020000	5.000000	39.253000
360477.193000	8132802.837000	45.168000
5.000000	39.222000	360477.614000
8132802.400000	45.178000	5.000000
39.237000	360477.136000	8132802.746000
45.209000	5.000000	39.243000
360477.401000	8132802.954000	45.209000
5.000000	39.180000	360477.394000
8132802.727000	45.273000	5.000000
39.216000	360477.397000	8132802.626000
45.287000	5.000000	39.231000
360477.101000	8132802.481000	45.306000
5.000000	39.292000	360477.170000
8132802.514000	45.326000	5.000000
39.278000	360477.697000	8132802.133000
45.336000	5.000000	39.263000
360477.946000	8132802.117000	45.427000
5.000000	39.228000	360477.907000
8132802.111000	45.435000	5.000000
39.234000	360477.627000	8132802.950000
45.435000	5.000000	39.157000
360477.612000	8132802.448000	45.489000
5.000000	39.230000	360477.927000
8132802.358000	45.521000	5.000000
39.200000	360477.610000	8132802.295000
45.525000	5.000000	39.252000
360477.415000	8132802.821000	45.526000
5.000000	39.199000	360477.872000
8132802.428000	45.537000	5.000000
39.198000	360477.949000	8132802.631000
45.542000	5.000000	39.163000
360477.556000	8132802.744000	45.683000
5.000000	39.194000	360477.629000
8132802.516000	45.687000	5.000000
39.218000	360477.647000	8132802.693000
46.041000	5.000000	39.191000
360477.674000	8132802.770000	46.167000
5.000000	39.177000	360477.945000
8132802.746000	46.177000	5.000000
39.149000	360477.964000	8132802.738000
46.177000	5.000000	39.147000
360477.668000	8132802.927000	46.256000
5.000000	39.156000	360477.904000
8132802.990000	46.293000	5.000000
39.122000	360477.984000	8132802.971000
46.358000	5.000000	39.116000
360478.989000	8132802.283000	43.047000
5.000000	39.060000	360478.414000
8132802.091000	43.364000	5.000000
39.161000	360478.979000	8132802.070000
43.751000	5.000000	39.077000
360478.214000	8132802.410000	43.851000
5.000000	39.155000	360478.191000
8132802.099000	43.971000	5.000000
39.193000	360478.999000	8132802.287000
43.977000	5.000000	39.058000
360478.425000	8132802.115000	44.195000
5.000000	39.156000	360478.678000
8132802.146000	44.209000	5.000000
39.116000	360478.695000	8132802.310000
44.605000	5.000000	39.099000
360478.716000	8132802.532000	44.866000
5.000000	39.077000	360478.436000
8132802.134000	45.044000	5.000000
39.153000	360478.198000	8132802.030000
45.111000	5.000000	39.200000
360478.313000	8132802.063000	45.155000
5.000000	39.179000	360478.218000
8132802.265000	45.239000	5.000000
39.171000	360478.455000	8132802.339000
45.303000	5.000000	39.130000
360478.210000	8132802.382000	45.324000
5.000000	39.159000	360478.483000
8132802.358000	45.341000	5.000000
39.124000	360478.239000	8132802.509000
45.372000	5.000000	39.140000
360478.709000	8132802.369000	45.403000
5.000000	39.092000	360478.730000
8132802.639000	45.451000	5.000000
39.066000	360478.744000	8132802.619000
45.466000	5.000000	39.066000
360478.717000	8132802.351000	45.534000
5.000000	39.092000	360478.475000
8132802.560000	45.552000	5.000000
39.105000	360478.255000	8132802.641000
45.912000	5.000000	39.124000
360478.261000	8132802.708000	46.058000
5.000000	39.116000	360478.274000
8132802.848000	46.176000	5.000000
39.099000	360478.194000	8132802.959000
46.223000	5.000000	39.095000
360478.087000	8132802.994000	46.556000
5.000000	39.102000	360479.722000
8132802.117000	42.667000	5.000000
39.007000	360479.501000	8132802.327000
42.764000	5.000000	39.011000
360479.744000	8132802.359000	42.871000
5.000000	38.988000	360479.851000
8132802.327000	42.946000	5.000000
38.980000	360479.765000	8132802.607000
43.008000	5.000000	38.967000
360479.294000	8132802.415000	43.028000
5.000000	39.023000	360479.271000
8132802.125000	43.038000	5.000000
39.046000	360479.785000	8132802.834000
43.193000	5.000000	38.949000
360479.519000	8132802.483000	43.248000
5.000000	38.998000	360479.310000
8132802.539000	43.612000	5.000000
39.013000	360479.801000	8132802.963000
43.754000	5.000000	38.938000
360479.283000	8132802.171000	43.831000
5.000000	39.042000	360479.533000
8132802.567000	43.940000	5.000000
38.991000	360479.773000	8132802.583000
44.014000	5.000000	38.968000
360479.553000	8132802.809000	44.052000
5.000000	38.971000	360479.300000
8132802.316000	44.344000	5.000000
39.030000	360479.322000	8132802.596000
44.396000	5.000000	39.007000
360479.376000	8132802.482000	44.421000
5.000000	39.011000	360479.016000
8132802.442000	44.457000	5.000000
39.046000	360479.341000	8132802.797000
44.624000	5.000000	38.991000
360479.568000	8132802.925000	44.639000
5.000000	38.961000	360479.032000
8132802.577000	44.954000	5.000000
39.034000	360479.356000	8132802.903000
45.257000	5.000000	38.982000
360479.049000	8132802.742000	45.334000
5.000000	39.021000	360479.579000
8132802.938000	45.514000	5.000000
38.959000	360479.008000	8132802.834000
45.555000	5.000000	39.018000
360479.201000	8132802.835000	45.805000
5.000000	39.001000	360479.066000
8132802.891000	45.836000	5.000000
39.009000	360480.361000	8132802.611000
42.676000	5.000000	38.914000
360480.084000	8132802.746000	42.786000
5.000000	38.929000	360480.382000
8132802.846000	42.881000	5.000000
38.895000	360480.060000	8132802.427000
42.900000	5.000000	38.955000
360480.039000	8132802.844000	44.009000
5.000000	38.925000	360480.110000
8132802.892000	44.189000	5.000000
38.916000	360480.257000	8132802.839000
44.200000	5.000000	38.906000
360475.462000	8132803.508000	43.062000
5.000000	39.283000	360475.963000
